threshold,precision,recall,accuracy,predicted_positives,model
0.05,0.11342523224453102,1.0,0.11346951006342706,20022,xgboost
0.1,0.1138574150205555,1.0,0.11726514508315437,19946,xgboost
0.15,0.11507169734567274,0.9964773227653017,0.13044998252010187,19666,xgboost
0.2,0.11747114375655823,0.9859092910612065,0.1583179343754682,19060,xgboost
0.25,0.12208848768527805,0.9647732276530163,0.2091594666133946,17946,xgboost
0.3,0.1291818687774411,0.9198590929106121,0.2876192378764421,16171,xgboost
0.35,0.13898256439692905,0.8529282254513431,0.38400839035109624,13937,xgboost
0.39999999999999997,0.15148083623693379,0.7657419638925583,0.48694001897817507,11480,xgboost
0.44999999999999996,0.16794316794316794,0.6662263320123294,0.5877740598311941,9009,xgboost
0.49999999999999994,0.18388023589898683,0.5354469396741524,0.6777705638515706,6613,xgboost
0.5499999999999999,0.20624430264357338,0.3985028621752532,0.7578284972281876,4388,xgboost
0.6,0.2444611340593316,0.2866578599735799,0.8186086001098737,2663,xgboost
0.65,0.2935064935064935,0.19903126376045796,0.8548169604954302,1540,xgboost
0.7,0.3333333333333333,0.1210920299427565,0.872846226839135,825,xgboost
0.75,0.391304347826087,0.071334214002642,0.882085601558208,414,xgboost
0.7999999999999999,0.4919786096256685,0.04051078819903126,0.8864306048044749,187,xgboost
0.85,0.5263157894736842,0.017613386173491855,0.8867802027668181,76,xgboost
0.9,0.6666666666666666,0.0035226772346983706,0.8867802027668181,12,xgboost
0.95,0.0,0.0,0.886580432502622,0,xgboost
0.05,0.1136648139802714,0.9995596653456627,0.11591669579983019,19971,logistic_regression
0.1,0.11436371909601092,0.9960369881109643,0.12470658742446186,19779,logistic_regression
0.15,0.11527377521613832,0.9863496257155439,0.1398391849373221,19432,logistic_regression
0.2,0.1173065689554458,0.9726992514310876,0.16675822803775658,18831,logistic_regression
0.25,0.12123090796370399,0.9471598414795245,0.21530240223742697,17743,logistic_regression
0.3,0.1271233899570655,0.8996036988110965,0.2880187784048344,16071,logistic_regression
0.35,0.13648745519713262,0.8383971818582122,0.3800629276332218,13950,logistic_regression
0.39999999999999997,0.14844757891115506,0.7600176133861735,0.47829995505169054,11627,logistic_regression
0.44999999999999996,0.16296937560870037,0.6631439894319683,0.5754881885831294,9241,logistic_regression
0.49999999999999994,0.1779554059739167,0.5587846763540291,0.6571942266393648,7131,logistic_regression
0.5499999999999999,0.19338565022421525,0.4557463672391017,0.7226689307296609,5352,logistic_regression
0.6,0.2136616362192216,0.35535006605019814,0.7785546621385406,3777,logistic_regression
0.65,0.2428515471993733,0.27300748568912375,0.8210058432802277,2553,logistic_regression
0.7,0.26495215311004783,0.1950682518714223,0.8473255755880738,1672,logistic_regression
0.75,0.3064516129032258,0.1338617349185381,0.8674024871397893,992,logistic_regression
0.7999999999999999,0.37333333333333335,0.08630559225011009,0.8799380712180992,525,logistic_regression
0.85,0.3943089430894309,0.04271246147071774,0.8839834190680718,246,logistic_regression
0.9,0.44086021505376344,0.01805372082782915,0.8860310642760825,93,logistic_regression
0.95,0.6,0.005284015852047556,0.8867802027668181,20,logistic_regression
